OTU	Pident	Accession	Domain	Supergroup	Division	Subdivision	Class	Order	Family	Genus	Species	Length
cluster1362_HDZ-culi-450-S322	99.6	CP025757.61667.63222	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Citrobacter	Citrobacter_freundii	1454
cluster1439_HDZ-culi-450-S322	100.0	CP016889.1718106.1719657	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_agglomerans	1454
cluster2396_HDZ-culi-253-S153	99.4	CP022114.3972006.3973553	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kluyvera	Kluyvera_georgiana	1454
cluster2508_HDZ-culi-272-S312	100.0	CP014207.1151684.1153233	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Pantoea	Pantoea_ananatis	1454
cluster3291_HDZ-culi-224-S123	98.6	AJ233400	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Buttiauxella	agrestis	1454
cluster3312_HDZ-culi-314-S126	99.9	AP014951.1052006.1053548	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Klebsiella_oxytoca	1454
cluster5639_HDZ-culi-326-S137	99.9	CP025631.115357.116906	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_pneumoniae	1454
cluster651_HDZ-culi-372-S218	99.0	LN624761	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	endophytica	1442
cluster1156_HDZ-culi-389-S266	99.6	AB681773	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Erwiniaceae	Erwinia	aphidicola	1453
cluster1314_HDZ-culi-373-S219	100.0	CP014017.1740050.1741594	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	Serratia_liquefaciens	1453
cluster1428_HDZ-culi-373-S219	99.6	KF228926.1.1502	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_cloacae	1453
cluster1684_HDZ-culi-392-S269	99.9	KY548925	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	petauri	1453
cluster1439_HDZ-culi-350-S174	94.8	678690	Bacteria	Firmicutes	Bacilli	Lactobacillales	Aerococcaceae	Abiotrophia	defectiva	1457
cluster2380_HDZ-culi-026-S15	99.9	CP007607.5369320.5370858	Bacteria	Firmicutes	Bacilli	Bacillales	Bacillaceae	Bacillus	Bacillus_thuringiensis	1453
cluster4133_HDZ-culi-241-S141	98.2	CP029128.3623863.3625390	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Klebsiella_oxytoca	1453
cluster7557_HDZ-culi-013-S8	99.7	CP023536.618667.620209	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Providencia	Providencia_alcalifaciens	1453
cluster857_HDZ-culi-336-S159	99.9	4317943	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Escherichia	hermannii	1454
cluster1036_HDZ-culi-396-S273	99.6	CP014071.385139.386688	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Klebsiella_quasipneumoniae	1452
cluster106_HDZ-culi-373-S219	99.0	AGDK01000025.295.1822	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Klebsiella	Klebsiella_oxytoca	1452
cluster115_HDZ-culi-211-S106	99.9	1626578	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Klebsiella	oxytoca	1452
cluster1164_HDZ-culi-381-S327	99.7	AF310218	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Kluyvera	cryocrescens	1450
cluster1659_HDZ-culi-269-S309	93.3	NR_114705	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Pectobacteriaceae	Brenneria	alni	1456
cluster1757_HDZ-culi-342-S171	99.9	CP018628.4433767.4435289	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Lelliottia	Lelliottia_jeotgali	1452
cluster1624_HDZ-culi-047-S190	92.0	AGZQ01000017.129.1643	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_merdae	1454
cluster1323_HDZ-culi-089-S64	100.0	CP018785.2743728.2745242	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Enterobacter_cloacae	1452
cluster1907_HDZ-culi-089-S64	99.9	183258	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacteriales	Enterobacteriaceae	Enterobacter	ludwigii	1452
cluster302_HDZ-culi-373-S219	99.4	CP015774.913338.914891	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Enterobacteriaceae	Enterobacter	Lelliottia_amnigena	1452
cluster3347_HDZ-culi-258-S162	98.6	CP023965.758911.760462	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Morganellaceae	Proteus	Proteus_vulgaris	1454
cluster2331_HDZ-culi-065-S4	96.1	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1451
cluster1360_HDZ-culi-408-S338	92.1	MK439508	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Anaerotignum	faecicola	1452
cluster278_HDZ-culi-322-S133	90.6	MF363155	Bacteria	Gemmatimonadetes	Gemmatimonadetes	Gemmatimonadales	Gemmatimonadaceae	Roseisolibacter	agri	1451
cluster787_HDZ-culi-389-S266	100.0	AB681815.1.1475	Bacteria	Firmicutes	Bacilli	Lactobacillales	Leuconostocaceae	Leuconostoc	Leuconostoc_citreum	1452
cluster1315_HDZ-culi-384-S261	98.3	DQ851143.1.1540	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	Haemophilus_simiae	1450
cluster3603_HDZ-culi-224-S123	100.0	EU036987	Bacteria	Proteobacteria	Gammaproteobacteria	Enterobacterales	Yersiniaceae	Serratia	nematodiphila	1451
cluster588_HDZ-culi-452-S344	99.7	LT599049.2198175.2199709	Bacteria	Firmicutes	Bacilli	Lactobacillales	Streptococcaceae	Lactococcus	Lactococcus_lactis	1450
cluster224_HDZ-culi-322-S133	90.4	4416538	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Methylibium	petroleiphilum	1450
cluster80_HDZ-culi-311-S120	93.8	CP001607.1920301.1921827	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Aggregatibacter	Aggregatibacter_aphrophilus	1450
cluster10094_HDZ-culi-321-S132	97.1	NR_117778	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	Sutterella	wadsworthensis	1436
cluster1270_HDZ-culi-381-S327	99.9	2491382	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	viridiflava	1449
cluster2741_HDZ-culi-308-S117	98.9	DQ851143.1.1540	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	Haemophilus_simiae	1449
cluster1469_HDZ-culi-450-S322	99.9	AJ492829	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	poae	1449
cluster3093_HDZ-culi-319-S157	98.2	LT576405	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Sutterellaceae	Duodenibacillus	massiliensis	1449
cluster3236_HDZ-culi-088-S234	99.9	CP010350.1666491.1668035	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Acinetobacter_johnsonii	1449
cluster1302_HDZ-culi-396-S273	100.0	AF255337.1.1492	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_reactans	1449
cluster341_HDZ-culi-322-S133	93.4	KU379667	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Pseudoflavitalea	rhizosphaerae	1449
cluster1448_HDZ-culi-437-S253	91.7	1105211	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	producta	1448
cluster5_HDZ-culi-046-S48	99.9	CP014947.4780669.4782215	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Pseudomonadaceae	Pseudomonas	Pseudomonas_koreensis	1449
cluster859_HDZ-culi-375-S285	96.8	DQ851143.1.1540	Bacteria	Proteobacteria	Gammaproteobacteria	Pasteurellales	Pasteurellaceae	Haemophilus	Haemophilus_simiae	1449
cluster1596_HDZ-culi-430-S292	92.1	146665	Bacteria	Firmicutes	Erysipelotrichi	Erysipelotrichales	Erysipelotrichaceae	[Eubacterium]	biforme	1460
cluster2795_HDZ-culi-318-S156	99.9	AB490809	Bacteria	Firmicutes	Clostridia	Clostridiales	Christensenellaceae	Christensenella	minuta	1448
cluster2632_HDZ-culi-314-S126	81.1	CP015402.2294917.2296466	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculum	Muribaculum_intestinale	1466
cluster2213_HDZ-culi-047-S190	88.5	NR_113097	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	buccae	1448
cluster1229_HDZ-culi-202-E1-S348	89.7	LT558849	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Phocea	massiliensis	1447
cluster433_HDZ-culi-322-S133	97.6	NR_114134	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Oxalobacteraceae	Janthinobacterium	agaricidamnosum	1449
cluster2398_HDZ-culi-037-S186	88.8	NR_113097	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	buccae	1447
cluster2324_HDZ-culi-437-S253	93.4	158939	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	producta	1446
cluster228_HDZ-culi-322-S133	91.5	AB548216	Bacteria	Proteobacteria	Gammaproteobacteria	Nevskiales	Steroidobacteraceae	Povalibacter	uvarum	1446
cluster434_HDZ-culi-322-S133	95.1	NR_164980.1	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Flavisolibacter	galbus	1443
cluster3042_HDZ-culi-408-S338	89.0	LT558849	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Phocea	massiliensis	1447
cluster4382_HDZ-culi-169-S244	83.9	MK521458	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Muribaculaceae	Duncaniella	dubosii	1452
cluster3244_HDZ-culi-028-S16	96.4	NR_074809	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Roseburia	hominis	1446
cluster4439_HDZ-culi-060-S80	86.6	HM120211	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	asaccharolyticum	1438
cluster76_HDZ-culi-322-S133	97.5	CP015118.5703155.5704693	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter	Rhizobacter_gummiphilus	1446
cluster3575_HDZ-culi-254-S154	83.8	CP015402.2294917.2296466	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculum	Muribaculum_intestinale	1456
cluster3583_HDZ-culi-350-S174	81.6	CP015402.2371054.2372602	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculum	Muribaculum_intestinale	1454
cluster3501_HDZ-culi-229-S130	99.3	AY724678	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Flavonifractor	plautii	1445
cluster362_HDZ-culi-322-S133	93.7	KU379667	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Pseudoflavitalea	rhizosphaerae	1445
cluster4372_HDZ-culi-350-S174	88.6	157201	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	barnesiae	1447
cluster3753_HDZ-culi-262-S165	99.6	APQT01000020.155727.157252	Bacteria	Proteobacteria	Gammaproteobacteria	Pseudomonadales	Moraxellaceae	Acinetobacter	Acinetobacter_lwoffii	1445
cluster5069_HDZ-culi-060-S80	88.2	NR_113097	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	buccae	1446
cluster413_HDZ-culi-322-S133	96.7	AB074523.1.1498	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Oxalobacteraceae	[Aquaspirillum]_arcticum_group	Aquaspirillum_arcticum	1447
cluster1368_HDZ-culi-370-S216	81.6	CP015402.2294917.2296466	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculum	Muribaculum_intestinale	1458
cluster10724_HDZ-culi-020-S12	83.1	CP015402.2371054.2372602	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculum	Muribaculum_intestinale	1459
cluster2734_HDZ-culi-437-S253	82.9	CP015402.2294917.2296466	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Muribaculaceae	Muribaculum	Muribaculum_intestinale	1460
cluster352_HDZ-culi-322-S133	93.9	KU379667	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Pseudoflavitalea	rhizosphaerae	1444
cluster4255_HDZ-culi-252-S152	86.9	NR_113097	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	buccae	1448
cluster504_HDZ-culi-322-S133	95.1	KP231287	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Flavisolibacter	metallilatus	1428
cluster2085_HDZ-culi-269-S309	99.4	4326687	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	copri	1443
cluster4460_HDZ-culi-196-S76	86.4	HM120211	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	asaccharolyticum	1445
cluster10282_HDZ-culi-020-S12	86.6	LT576394	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotellamassilia	timonensis	1446
cluster4363_HDZ-culi-167-S198	99.2	4385666	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	copri	1443
cluster458_HDZ-culi-322-S133	98.5	GQ339897	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Flavisolibacter	ginsenosidimutans	1422
cluster1241_HDZ-culi-211-S106	99.2	4326687	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	copri	1442
cluster4115_HDZ-culi-354-S177	91.1	LC423447	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Mediterraneibacter	butyricigenes	1445
cluster1228_HDZ-culi-314-S126	87.6	2559579	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	clostridioforme	1445
cluster2302_HDZ-culi-091-S236	99.7	245767	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	copri	1442
cluster2544_HDZ-culi-311-S120	87.1	2559579	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	clostridioforme	1445
cluster3025_HDZ-culi-319-S157	95.4	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1443
cluster9613_HDZ-culi-226-S124	86.5	AF481205.1.1486	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	Bacteroidales_oral	1449
cluster598_HDZ-culi-322-S133	95.4	AB267478	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Segetibacter	koreensis	1444
cluster3211_HDZ-culi-437-S253	86.9	4371888	Bacteria	Firmicutes	Clostridia	Clostridiales	Peptococcaceae	Desulfosporosinus	meridiei	1449
cluster1685_HDZ-culi-408-S338	86.6	MK521456	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Muribaculaceae	Duncaniella	freteri	1443
cluster2576_HDZ-culi-400-S331	90.9	LT558847	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Mediterranea	massiliensis	1443
cluster1748_HDZ-culi-269-S309	96.2	CYZM01000020.534.2044	Bacteria	Firmicutes	Clostridia	Oscillospirales	Oscillospiraceae	Colidextribacter	Anaerostipes_hadrus	1441
cluster2793_HDZ-culi-318-S156	87.2	HM120211	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	asaccharolyticum	1441
cluster2871_HDZ-culi-198-S88	94.5	NZ_AAXG02000048.1	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Pseudoflavonifractor	capillosus	1443
cluster4076_HDZ-culi-330-S323	96.2	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1441
cluster4659_HDZ-culi-167-S198	87.0	HM120211	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Oribacterium	asaccharolyticum	1441
cluster514_HDZ-culi-364-S210	99.9	CP011073.4368909.4370448	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_fragilis	1441
cluster6582_HDZ-culi-085-S92	94.3	CP022464.5546812.5548355	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium]_bolteae	1444
cluster6859_HDZ-culi-013-S8	99.8	CP013020.522312.523836	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_vulgatus	1441
cluster1016_HDZ-culi-429-E1-S355	99.9	KM098109	Bacteria	Firmicutes	Clostridia	Clostridiales	Ruminococcaceae	Ruthenibacterium	lactatiformans	1440
cluster1086_HDZ-culi-057-S233	98.6	NR_113072	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	rodentium	1440
cluster1288_HDZ-culi-377-S287	91.6	LT558847	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Bacteroidaceae	Mediterranea	massiliensis	1442
cluster1143_HDZ-culi-372-S218	93.1	AB021157.1.1508	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_acidifaciens	1440
cluster4995_HDZ-culi-330-S323	94.2	AGZQ01000017.129.1643	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_merdae	1443
cluster1850_HDZ-culi-401-S332	93.3	2506490	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	[Ruminococcus]	torques	1438
cluster2169_HDZ-culi-328-S158	95.4	X96961	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Eubacterium	callanderi	1440
cluster1080_HDZ-culi-364-S210	100.0	AGZQ01000017.129.1643	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_merdae	1440
cluster2186_HDZ-culi-197-S202	86.6	LT576394	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotellamassilia	timonensis	1445
cluster2417_HDZ-culi-350-S174	99.9	CP020646.2825767.2827306	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Alcaligenaceae	Bordetella	Bordetella_parapertussis	1440
cluster289_HDZ-culi-322-S133	96.4	200840	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Methylibium	petroleiphilum	1440
cluster2932_HDZ-culi-085-S92	93.8	2559579	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	clostridioforme	1440
cluster3275_HDZ-culi-437-S253	85.5	NR_074647	Bacteria	Spirochaetes	Spirochaetia	Spirochaetales	Sphaerochaetaceae	Sphaerochaeta	coccoides	1446
cluster3185_HDZ-culi-408-S338	93.7	LT630003.3648243.3649778	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium]_sphenoides	1440
cluster749_HDZ-culi-322-S133	92.2	KJ634465	Bacteria	Bacteroidetes	Chitinophagia	Chitinophagales	Chitinophagaceae	Parasegetibacter	terrae	1444
cluster3411_HDZ-culi-400-S331	86.3	AY341819.1.1449	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Rikenellaceae	Rikenellaceae_RC9_gut_group	Bacteroidales_genomosp.	1445
cluster439_HDZ-culi-322-S133	87.4	KY386500	Bacteria	Abditibacteriota	Abditibacteria	Abditibacteriales	Abditibacteriaceae	Abditibacterium	utsteinense	1442
cluster8750_HDZ-culi-065-S4	99.8	ABGD02000021.1868.3380	Bacteria	Firmicutes	Clostridia	Oscillospirales	Ruminococcaceae	Anaerotruncus	Anaerotruncus_colihominis	1440
cluster179_HDZ-culi-322-S133	97.1	CP015118.5703155.5704693	Bacteria	Proteobacteria	Gammaproteobacteria	Burkholderiales	Comamonadaceae	Rhizobacter	Rhizobacter_gummiphilus	1439
cluster2743_HDZ-culi-091-S236	87.5	AJ505973	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Marvinbryantia	formatexigens	1442
cluster273_HDZ-culi-322-S133	97.3	200840	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Methylibium	petroleiphilum	1439
cluster2935_HDZ-culi-437-S253	99.7	CYZE01000004.470365.471876	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Hungatella	Hungatella_hathewayi	1439
cluster3403_HDZ-culi-437-S253	100.0	AB490804	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Rikenellaceae	Alistipes	indistinctus	1439
cluster1432_HDZ-culi-271-S311	83.5	MK521456	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Muribaculaceae	Duncaniella	freteri	1440
cluster451_HDZ-culi-322-S133	97.4	4469250	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Methylibium	petroleiphilum	1439
cluster613_HDZ-culi-364-S210	98.6	90431	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	hathewayi	1439
cluster12294_HDZ-culi-013-S8	99.9	X96961	Bacteria	Firmicutes	Clostridia	Clostridiales	Eubacteriaceae	Eubacterium	callanderi	1438
cluster1961_HDZ-culi-390-S267	96.4	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1438
cluster2967_HDZ-culi-035-S185	83.3	MK521456	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Muribaculaceae	Duncaniella	freteri	1440
cluster3775_HDZ-culi-408-S338	94.0	AB443949	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Odoribacteraceae	Butyricimonas	virosa	1439
cluster2722_HDZ-culi-243-S143	96.2	LN881607	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Mediterraneibacter	massiliensis	1438
cluster2514_HDZ-culi-445-S297	99.2	CP012937.5517779.5519304	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_thetaiotaomicron	1438
cluster3361_HDZ-culi-245-S145	96.2	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1438
cluster4475_HDZ-culi-169-S244	94.2	ACCJ01000522.48.1565	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium_asparagiforme]	1438
cluster4260_HDZ-culi-219-S81	95.4	LN881607	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Mediterraneibacter	massiliensis	1438
cluster1484_HDZ-culi-377-S287	100.0	LT622246.5345680.5347196	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Bacteroidaceae	Bacteroides	Bacteroides_ovatus	1437
cluster10336_HDZ-culi-321-S132	93.5	851797	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	bolteae	1439
cluster10870_HDZ-culi-014-S18	96.1	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1437
cluster1230_HDZ-culi-429-E1-S355	94.5	CP016786.2757321.2758841	Bacteria	Firmicutes	Clostridia	Clostridiales	Clostridiaceae	Clostridium_sensu_stricto_1	Clostridium_isatidis	1440
cluster1869_HDZ-culi-047-S190	96.2	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1437
cluster2730_HDZ-culi-319-S157	87.1	NR_113097	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Prevotellaceae	Prevotella	buccae	1445
cluster3287_HDZ-culi-437-S253	81.8	AJJU01000016.421.1936	Bacteria	Bacteroidota	Bacteroidia	Flavobacteriales	Flavobacteriaceae	Imtechella	Imtechella_halotolerans	1437
cluster2456_HDZ-culi-362-S208	92.2	KX592860.1.1450	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Eisenbergiella	Eisenbergiella_tayi	1432
cluster4771_HDZ-culi-219-S81	100.0	CP022464.13418.14963	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	[Clostridium]_bolteae	1437
cluster4305_HDZ-culi-224-S123	92.3	CP000140.3253636.3255132	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_distasonis	1437
cluster5037_HDZ-culi-219-S81	99.7	AQHW01000007.13.1527	Bacteria	Bacteroidota	Bacteroidia	Bacteroidales	Tannerellaceae	Parabacteroides	Parabacteroides_gordonii	1437
cluster635_HDZ-culi-322-S133	98.4	837889	Bacteria	Proteobacteria	Betaproteobacteria	Burkholderiales	Comamonadaceae	Rubrivivax	gelatinosus	1438
cluster6873_HDZ-culi-174-S247	96.2	NR_113231	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Blautia	glucerasea	1437
cluster727_HDZ-culi-364-S210	96.5	AY353957	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Lacrimispora	amygdalina	1438
cluster6986_HDZ-culi-065-S4	96.4	CP014991.37749.39227	Bacteria	Campilobacterota	Campylobacteria	Campylobacterales	Helicobacteraceae	Helicobacter	Helicobacter_himalayensis	1438
cluster1325_HDZ-culi-377-S287	94.0	635820	Bacteria	Firmicutes	Clostridia	Clostridiales	Lachnospiraceae	Clostridium	lavalense	1436
cluster2454_HDZ-culi-400-S331	91.9	4309707	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	distasonis	1436
cluster2278_HDZ-culi-437-S253	90.8	4212521	Bacteria	Bacteroidetes	Bacteroidia	Bacteroidales	Porphyromonadaceae	Parabacteroides	distasonis	1437
cluster2604_HDZ-culi-388-S265	94.5	LT576406.1.1493	Bacteria	Firmicutes	Clostridia	Lachnospirales	Lachnospiraceae	Lachnoclostridium	Lachnoclostridium_urinimassiliense	1438
